train_loss,train_acc,train_mIoU,valid_loss,valid_acc,valid_mIoU,test_loss,test_acc,test_mIoU,time_elapsed,file_id
0.3951754868030548,99.0687484741211,74.97674879037616,0.368231862783432,94.25299072265625,21.638227021237242,0.346709281206131,94.5775146484375,24.208089850622425,18098.0,2880
0.39433911442756653,99.0952377319336,75.76379088723334,0.36890313029289246,94.2505874633789,21.615266953472755,0.3430745601654053,94.67675018310547,25.55226234260087,18867.0,2881
0.38051268458366394,99.0574951171875,73.48990874159237,0.3723917007446289,94.18939971923828,22.9511125547728,0.35267359018325806,94.73145294189453,28.0391812189837,21271.0,2882
0.3936323821544647,99.12933349609375,75.83539219758332,0.3591758608818054,94.34886932373047,21.717254275344438,0.34559330344200134,94.74183654785156,25.68709595379131,19277.0,2883
0.380423903465271,99.09627532958984,74.62110209574398,0.3520073890686035,94.46980285644531,24.513729103481086,0.3522917330265045,94.78168487548828,27.225758527677485,21246.0,2884
0.37993040680885315,99.118896484375,75.31672364580875,0.3495630919933319,94.54003143310547,23.605362605118156,0.34198322892189026,94.82603454589844,26.585794031071323,23975.0,2885
0.3941543698310852,99.0743637084961,75.20740640789984,0.3641122877597809,94.38601684570312,22.494144085502622,0.36955323815345764,94.80784606933594,25.97054809115792,18936.0,2886
0.3929934799671173,99.10896301269531,75.74854331402385,0.35364392399787903,94.45880889892578,23.07409363870993,0.33545544743537903,94.92436981201172,26.78530172027522,18837.0,2887
0.380257248878479,99.06401824951172,73.5327095761504,0.39010173082351685,94.4464111328125,22.70994756000737,0.4244151711463928,94.9380111694336,27.99019938822842,21712.0,2888
0.3914547860622406,99.14128875732422,76.83246660620568,0.35253873467445374,94.63994598388672,23.498719860505005,0.34501194953918457,94.94126892089844,26.66055881207442,20252.0,2889
0.37923112511634827,99.10396575927734,75.76764013432089,0.3589903712272644,94.5574951171875,25.090030454570755,0.3455611765384674,95.03517150878906,28.17315481034679,22240.0,2890
0.3779070973396301,99.13565826416016,76.25406250920321,0.357005774974823,94.69742584228516,24.653847078433806,0.35738858580589294,95.08365631103516,28.950822532045155,24767.0,2891
0.37982434034347534,99.14977264404297,77.16177251719112,0.3589647710323334,94.61516571044922,23.07396587313449,0.3428974449634552,94.93956756591797,26.54227844854647,21093.0,2892
0.38793107867240906,99.12590789794922,75.63626594620257,0.34223511815071106,94.702880859375,23.9239845194979,0.34325143694877625,95.03936004638672,28.61413208028149,23220.0,2893
0.3884478807449341,99.14985656738281,76.57904777927008,0.3641796112060547,94.71251678466797,25.276907356392737,0.3914279043674469,95.11006927490234,28.70101084122877,25517.0,2894
0.3873450756072998,99.17025756835938,76.8826068316269,0.33342647552490234,94.77098083496094,24.936733835421297,0.3304300904273987,95.17411804199219,28.110951529576546,27475.0,2895
0.3929066061973572,98.95014953613281,69.34423406732041,0.3947109580039978,93.9308853149414,19.058623113595512,0.34704071283340454,94.4266128540039,24.30378574596543,17425.0,2896
0.39288660883903503,98.99498748779297,72.29914037835131,0.37560558319091797,94.07948303222656,20.420354076182846,0.35551774501800537,94.55903625488281,24.461394793151147,17472.0,2897
0.3863237798213959,98.97891998291016,72.33927731591912,0.36941397190093994,94.16897583007812,21.73239428112445,0.3354591727256775,94.58718872070312,25.749219167623743,18467.0,2898
0.3896535634994507,99.02129364013672,71.98089028810281,0.45781782269477844,94.17205810546875,22.212867737979654,0.5325741767883301,94.61846160888672,25.93069249653499,18825.0,2899
0.3894055187702179,99.0304946899414,74.71388148956771,0.37557703256607056,94.20014953613281,20.67609096714508,0.33753228187561035,94.61421203613281,24.873775202603266,17496.0,2900
0.3873019814491272,99.01011657714844,72.78165427384529,0.36079272627830505,94.32042694091797,22.83292780680201,0.3621348440647125,94.78572082519531,26.364890383929612,18265.0,2901
0.3881869912147522,99.0549087524414,74.60899761088928,0.3579150438308716,94.33324432373047,21.746110950734458,0.3460676670074463,94.76332092285156,26.971663622724428,18766.0,2902
0.38545727729797363,99.03447723388672,72.91435026322662,0.35638830065727234,94.38883209228516,22.76100225017738,0.3573054075241089,94.71825408935547,26.588371998753946,18541.0,2903
0.3887954652309418,99.09420013427734,75.53933369220978,0.3819807469844818,94.45511627197266,24.177147396610074,0.40277042984962463,94.86122131347656,27.230810832200525,19173.0,2904
0.385488897562027,99.08082580566406,74.52761707701777,0.35344958305358887,94.5619125366211,25.115037859209423,0.34885063767433167,94.90306854248047,27.847969238943666,21870.0,2905
0.3891189396381378,99.03521728515625,73.78069735841608,0.36170825362205505,94.34025573730469,21.10958994730537,0.3452822268009186,94.76042175292969,25.622758369095543,18362.0,2906
0.3862636983394623,99.01058197021484,73.20519097353328,0.38945409655570984,94.50029754638672,22.912865603012893,0.37933292984962463,94.87187194824219,26.53730316819571,19146.0,2907
0.38711488246917725,99.0660171508789,74.38286542628568,0.3625396490097046,94.53433990478516,23.19820929242381,0.3965533971786499,94.94017791748047,28.029501541856856,19393.0,2908
0.3830205798149109,99.04449462890625,74.84010464054037,0.3536132574081421,94.58582305908203,24.80693314560849,0.3478277623653412,94.96128845214844,27.53599607703284,19064.0,2909
0.3863855302333832,99.1037826538086,75.74091934455363,0.39145445823669434,94.6528091430664,24.506457756620627,0.42893287539482117,95.03306579589844,28.180828405685276,20154.0,2910
0.38310274481773376,99.09685516357422,76.02729225950598,0.35729309916496277,94.77897644042969,25.76648980290822,0.3324609100818634,95.0447998046875,28.34317413665857,22255.0,2911
0.3863750994205475,99.0593490600586,74.76003848670763,0.3479121923446655,94.52613830566406,24.266956353888077,0.3609068989753723,94.97116088867188,26.90453703401583,20224.0,2912
0.39104628562927246,99.11158752441406,74.82598724459413,0.37406033277511597,94.63011169433594,24.779565386044165,0.38164588809013367,95.05824279785156,29.22462585606116,20444.0,2913
0.3850943446159363,99.11222076416016,76.07118983883912,0.35398730635643005,94.75641632080078,25.86339891295936,0.3654457926750183,95.18257904052734,28.7669453910482,23474.0,2914
0.38480257987976074,99.13211059570312,76.2598427362212,0.3381496071815491,94.73619842529297,26.49841835579616,0.34269580245018005,95.10562896728516,29.241084126665974,25639.0,2915
0.3965637683868408,98.93392944335938,69.20394778670975,0.37883803248405457,94.0501480102539,20.06593691186408,0.38020581007003784,94.44099426269531,23.595833221810818,17252.0,2916
0.39388757944107056,98.93025970458984,71.72181815191317,0.36585715413093567,94.16230773925781,20.400074658516484,0.339213103055954,94.53417205810547,24.366762869647893,17522.0,2917
0.3942593038082123,98.98159790039062,72.04480505238855,0.5483695268630981,94.12789154052734,21.408326041427728,0.6786888241767883,94.53025817871094,24.951475133306776,17469.0,2918
0.3945092558860779,98.99765014648438,71.88791538345477,0.4025323987007141,94.20347595214844,22.529877993683705,0.410060316324234,94.63804626464844,26.078272666281777,18134.0,2919
0.39234453439712524,98.96031951904297,70.87447621886618,0.35441359877586365,94.24637603759766,21.56872571336608,0.34572407603263855,94.62625885009766,25.22400771666375,17451.0,2920
0.39069002866744995,99.01834106445312,72.80872025747584,0.36234065890312195,94.28013610839844,22.201186563443116,0.359332412481308,94.70195007324219,26.223634737870565,17806.0,2921
0.3893144428730011,99.03311920166016,72.06981589361628,0.393691748380661,94.34542083740234,23.279317285085604,0.4187973439693451,94.74522399902344,26.605810646108424,18055.0,2922
0.38881272077560425,99.02596282958984,73.7708358523779,0.3515501618385315,94.40169525146484,22.645063187968482,0.34300369024276733,94.79344177246094,26.192590631558595,18203.0,2923
0.38855695724487305,99.0396499633789,73.81140296681636,0.3637235164642334,94.3553237915039,22.557088894320493,0.37202945351600647,94.7548599243164,26.57047200848274,18868.0,2924
0.38860589265823364,99.0768051147461,74.16432502896035,0.36327987909317017,94.39720916748047,23.23546047990364,0.3827053904533386,94.79326629638672,26.65352287188644,19397.0,2925
0.38881853222846985,98.96287536621094,72.18288413685916,0.35967475175857544,94.3532943725586,21.875922114463034,0.359991192817688,94.80951690673828,26.129646882404206,18418.0,2926
0.38782942295074463,99.0226058959961,72.42479331455375,0.357831746339798,94.46769714355469,23.077166771518847,0.37059080600738525,94.93595886230469,27.60360383391024,18251.0,2927
0.38777557015419006,99.04483795166016,73.1266500787574,0.36793920397758484,94.59683990478516,23.798909425067148,0.3645397126674652,95.04226684570312,27.77378254591218,18894.0,2928
0.38814830780029297,99.03578186035156,73.36819794449119,0.3482193946838379,94.50626373291016,23.39382666437971,0.35770151019096375,94.94609069824219,27.09240570078219,18748.0,2929
0.3854903280735016,99.05172729492188,73.72570108581388,0.3543833792209625,94.66838073730469,25.18814303520756,0.36635488271713257,95.01274871826172,28.407474838047182,19374.0,2930
0.3850962817668915,99.09453582763672,75.17319764472968,0.4322229027748108,94.59668731689453,23.611359329513295,0.508873462677002,95.02379608154297,28.04037142503113,20147.0,2931
0.3800911605358124,99.04341125488281,74.78605778790651,0.3779233992099762,94.58382415771484,24.02968382703031,0.37961524724960327,94.91806030273438,26.900723394736943,19633.0,2932
0.3781362771987915,99.07210540771484,75.16049411179063,0.3514678478240967,94.64657592773438,24.663234946458314,0.35732001066207886,95.08360290527344,28.83814983614878,20226.0,2933
0.3938462436199188,99.1097640991211,74.80084403081862,0.3403685688972473,94.6851806640625,25.096372960364683,0.34641990065574646,95.11829376220703,28.161584286062773,20575.0,2934
0.37751540541648865,99.11844635009766,76.43878142174812,0.36926212906837463,94.72240447998047,25.415220730563203,0.36458414793014526,95.17565155029297,28.839240233806162,23779.0,2935
0.3985021114349365,98.90721130371094,69.87040750703963,0.37043455243110657,94.07134246826172,20.236784237054007,0.3763452470302582,94.49372863769531,24.675224927793067,17243.0,2936
0.391529381275177,98.94053649902344,72.24015474023344,0.39701440930366516,94.03760528564453,21.4151643520428,0.4095498025417328,94.47867584228516,23.94440076743007,17347.0,2937
0.3891412615776062,98.98501586914062,73.24529994368586,0.39021727442741394,94.17684936523438,20.599040550636243,0.40132758021354675,94.51801300048828,24.47985673075835,17993.0,2938
0.38890793919563293,99.00691986083984,72.87864549073078,0.5130743384361267,94.1600570678711,22.191753179585636,0.6463547348976135,94.59806823730469,26.41550825921877,17959.0,2939
0.38973090052604675,98.95357513427734,70.85764888622425,0.3711446225643158,94.15634155273438,20.93804848306586,0.3589211404323578,94.58747863769531,24.9143142746863,17350.0,2940
0.3883313238620758,98.99520874023438,73.29014109975456,0.36218395829200745,94.20407104492188,21.144676465293198,0.34936293959617615,94.59774780273438,24.913446686545626,17433.0,2941
0.3871510624885559,99.00202178955078,72.04578178848656,0.36334916949272156,94.3154296875,21.378975617193266,0.3694992661476135,94.77761840820312,25.812059779152076,17996.0,2942
0.3850773572921753,99.0162353515625,72.2054380229058,0.36820706725120544,94.2436294555664,21.339363642344967,0.3721677362918854,94.67289733886719,25.965617099513196,17857.0,2943
0.3829282820224762,99.03665924072266,73.85681983393602,0.35787299275398254,94.3162612915039,22.602269551772427,0.3582896292209625,94.75350952148438,26.166888993705584,17982.0,2944
0.38347116112709045,99.07627868652344,74.42259664549984,0.3500666618347168,94.37959289550781,22.500779450559808,0.35068279504776,94.78057861328125,26.048707903027918,18690.0,2945
0.3874622881412506,98.96243286132812,70.65255767666542,0.35652559995651245,94.27217102050781,22.8046033450676,0.35540780425071716,94.69872283935547,25.43145706122565,17895.0,2946
0.38617172837257385,98.99773406982422,70.73463620518594,0.34527575969696045,94.34293365478516,21.770606286332992,0.3499170243740082,94.7844009399414,25.63963800630389,18343.0,2947
0.38536614179611206,99.01668548583984,73.51439723188207,0.4380611181259155,94.4647445678711,22.692997476664644,0.5363644957542419,94.94921112060547,27.36727025617412,18761.0,2948
0.3826005160808563,99.02816772460938,73.13396056789067,0.3430005609989166,94.45693969726562,22.822331419377317,0.34384170174598694,94.81080627441406,25.705437638541024,18372.0,2949
0.38301602005958557,99.04572296142578,73.04076452163028,0.37684497237205505,94.55955505371094,24.942785761405485,0.39720478653907776,94.98163604736328,27.661549633994305,18600.0,2950
0.3819342255592346,99.08931732177734,74.5182421579191,0.35796523094177246,94.68233489990234,24.16693155576029,0.34966257214546204,95.06493377685547,27.987466777823734,19445.0,2951
0.38339588046073914,99.03419494628906,72.12259171921676,0.35510143637657166,94.42479705810547,23.8223662443777,0.36765754222869873,94.81692504882812,26.298666006207288,19079.0,2952
0.38165348768234253,99.06070709228516,73.680280183321,0.3581569492816925,94.63404846191406,24.32178053189261,0.35454317927360535,95.00116729736328,28.056272855854775,19681.0,2953
0.3805636465549469,99.09561157226562,74.88876105565578,0.3567063510417938,94.63158416748047,24.236128288345142,0.37422722578048706,95.07252502441406,27.974929658899423,20458.0,2954
0.3811894953250885,99.1115493774414,75.88261020993778,0.3425195813179016,94.66767120361328,23.557886372681338,0.353279709815979,94.96533966064453,27.225783259949292,20954.0,2955
0.40138721466064453,98.94794464111328,67.81954274792204,0.3630703389644623,94.36307525634766,21.567084581230468,0.359164834022522,94.7477035522461,26.18001894631338,19031.0,2956
0.39999309182167053,98.99270629882812,70.97110899388211,0.3543514311313629,94.32508850097656,21.714437075983657,0.35553601384162903,94.70654296875,25.39205482386926,19473.0,2957
0.3989890515804291,99.02306365966797,70.97923783451118,0.3696143329143524,94.22889709472656,20.930006535508493,0.35772180557250977,94.65837097167969,25.35880674156702,20201.0,2958
0.4010196626186371,98.99778747558594,70.04788581800997,0.37854546308517456,94.30778503417969,22.526278138794538,0.41102781891822815,94.79069519042969,26.587186656990973,21833.0,2959
0.39909207820892334,99.01912689208984,70.46530513244414,0.3593212366104126,94.35650634765625,22.306467259807,0.35014617443084717,94.7686767578125,26.814191611154293,22464.0,2960
0.3994453251361847,99.033203125,69.04221636260101,0.36557453870773315,94.33522033691406,22.791216353114176,0.35530802607536316,94.76383972167969,27.319986053845867,24910.0,2961
0.3993890881538391,99.02643585205078,71.37337583007509,0.41322967410087585,94.52285766601562,23.823520640862984,0.4514571726322174,94.9444808959961,27.533713124569847,24248.0,2962
0.398659884929657,99.03495788574219,71.08047201432628,0.3723028898239136,94.43793487548828,22.20099463621014,0.39324209094047546,94.8480453491211,26.74071967279044,24765.0,2963
0.3991409242153168,99.07211303710938,72.07309666712405,0.35150977969169617,94.55952453613281,24.08898638244611,0.34658220410346985,94.87113189697266,27.29148814842977,26719.0,2964
0.39103466272354126,99.0284194946289,71.19170087427142,0.35572317242622375,94.58988189697266,24.009131626021475,0.35595276951789856,94.98573303222656,27.5775586680163,35193.0,2965
0.39890411496162415,99.05506896972656,72.17350964581922,0.35204535722732544,94.64264678955078,24.693260582910508,0.35613080859184265,95.04393005371094,28.186816610255434,27364.0,2966
0.39714327454566956,99.0716781616211,72.19658897169006,0.3502112925052643,94.7243423461914,24.674287215107416,0.35614845156669617,95.05730438232422,28.39184435047265,26919.0,2967
0.39721283316612244,99.10148620605469,74.38647948645709,0.3547877073287964,94.74846649169922,25.965585111702627,0.3595502972602844,95.04656219482422,29.563276549565,28681.0,2968
0.38974863290786743,99.06205749511719,73.07320681848198,0.3613837659358978,94.7610092163086,25.912481007090637,0.37154310941696167,95.13109588623047,28.714646079794033,38010.0,2969
0.3895280659198761,99.08351135253906,74.35739476140773,0.3754480481147766,94.87873840332031,26.786425514766698,0.4041849374771118,95.24620056152344,29.85681115724539,46205.0,2970
0.4052322804927826,98.89954376220703,67.18789255955478,0.36515364050865173,94.35047912597656,22.473962009720207,0.37301716208457947,94.68440246582031,25.588208962034376,18371.0,2971
0.399359792470932,98.89957427978516,67.4161440305753,0.36387354135513306,94.25225067138672,20.89142747828782,0.3556523621082306,94.7066879272461,26.16857843622685,19099.0,2972
0.3981471061706543,98.96345520019531,70.64765653384426,0.39791178703308105,94.27900695800781,21.707088084587888,0.43350809812545776,94.6851806640625,25.76245075817431,19390.0,2973
0.4008130431175232,98.98432159423828,70.38340372713753,0.3642168343067169,94.45136260986328,23.294877212602643,0.37970706820487976,94.76057434082031,26.836874743298765,19268.0,2974
0.39967629313468933,99.01697540283203,71.03977465772944,0.3553597927093506,94.33528900146484,21.684096859178513,0.3577277958393097,94.7139892578125,26.197139392504397,20267.0,2975
0.3985581696033478,99.00601959228516,70.09204660802058,0.3579099774360657,94.29142761230469,21.561523587629118,0.37190717458724976,94.74920654296875,27.37808179583825,22125.0,2976
0.39662763476371765,98.9822006225586,69.23329087107135,0.37722235918045044,94.53978729248047,23.194137999876187,0.3733234405517578,94.92935943603516,27.153650863703316,21788.0,2977
0.3963116407394409,99.015869140625,70.85586296439539,0.36052700877189636,94.41386413574219,22.198082638128483,0.3714272975921631,94.8342514038086,26.664899914996177,22928.0,2978
0.39556264877319336,99.0127182006836,70.19886660171053,0.3845430016517639,94.58821868896484,23.115968636011996,0.42639827728271484,94.90522766113281,27.552749970891,24440.0,2979
0.3966372609138489,99.0272216796875,71.9798884458162,0.3445618450641632,94.5501480102539,23.275915970183927,0.34269610047340393,94.877197265625,27.43659826051318,26512.0,2980
0.3963792026042938,99.0062255859375,70.71497335528628,0.37084221839904785,94.72212982177734,25.14476078135321,0.3719967305660248,95.03900146484375,28.141918028737862,24303.0,2981
0.3946515917778015,99.04071807861328,72.65745602630437,0.354878693819046,94.67224884033203,24.676474464251854,0.35316479206085205,95.07584381103516,28.36198178251137,24795.0,2982
0.39341211318969727,99.0454330444336,71.41289114339811,0.36994603276252747,94.69161987304688,24.673106171051405,0.38164380192756653,95.13630676269531,29.220337898208466,26956.0,2983
0.3939509391784668,99.06023406982422,72.56220089619839,0.34008312225341797,94.67918395996094,24.424965783213615,0.3321476876735687,95.1427230834961,28.955211497534393,29126.0,2984
0.39261892437934875,99.07401275634766,73.53696838726756,0.3513619005680084,94.75062561035156,25.010692898449655,0.3599999248981476,95.19461059570312,29.232734438682122,37235.0,2985
0.40261170268058777,98.81680297851562,66.54609491915443,0.36283302307128906,94.31682586669922,22.376256777063148,0.356019526720047,94.69883728027344,25.870036539290258,18158.0,2986
0.3988516628742218,98.89006805419922,67.50174285753884,0.37303972244262695,94.35564422607422,22.48767699183159,0.3614784777164459,94.685302734375,25.998657660186673,18216.0,2987
0.40700849890708923,98.92110443115234,68.85415871203797,0.37573131918907166,94.27689361572266,22.244601506161878,0.39452844858169556,94.67849731445312,26.204519718715847,18711.0,2988
0.39751681685447693,98.93325805664062,68.93470614169117,0.42063117027282715,94.34613800048828,22.038705843643772,0.4533313512802124,94.74005889892578,26.624084222680022,18853.0,2989
0.407669335603714,98.93951416015625,68.97407130595757,0.36512836813926697,94.31764221191406,22.412969622395664,0.36815381050109863,94.69490051269531,26.78687430914202,19790.0,2990
0.40662822127342224,99.00257873535156,70.82925503822352,0.3604907989501953,94.41382598876953,22.821478581792057,0.36712419986724854,94.83467864990234,27.30568199287941,19910.0,2991
0.39853328466415405,98.9257583618164,67.93417302454347,0.3600473999977112,94.5330810546875,24.0908220794142,0.3414302468299866,94.89571380615234,27.304141133944142,21450.0,2992
0.3960205912590027,98.93112182617188,68.47583835356025,0.3859542906284332,94.38459014892578,22.618447352904685,0.4202392101287842,94.87674713134766,27.295936979192508,22485.0,2993
0.4040010869503021,98.99964904785156,69.58155377068812,0.35449784994125366,94.5760269165039,23.518741392633956,0.36366674304008484,94.91209411621094,27.376070252166045,22617.0,2994
0.4047054648399353,98.99331665039062,69.0646395873602,0.36107054352760315,94.59394073486328,23.93480230859404,0.3632797598838806,94.93589782714844,27.396999160777607,24764.0,2995
0.3974166512489319,98.95185852050781,67.95478653083859,0.36878255009651184,94.72913360595703,25.42707193455736,0.36402449011802673,95.06957244873047,28.79621848556152,23570.0,2996
0.3955555856227875,98.95298767089844,69.60766393737605,0.3505252003669739,94.60209655761719,24.182121752660667,0.34702932834625244,95.0106201171875,28.214455964298118,24122.0,2997
0.40427932143211365,99.02335357666016,70.51860365529714,0.3592173755168915,94.71977996826172,24.595747572409323,0.36141976714134216,95.01383972167969,28.890641409095995,24947.0,2998
0.4033776819705963,99.02897644042969,71.76922688643775,0.34583085775375366,94.74092864990234,25.625093330180317,0.3429194986820221,95.11626434326172,28.894974134441743,27257.0,2999
0.39335793256759644,99.01676177978516,70.7742898737808,0.3522784411907196,94.80089569091797,25.2748980358079,0.34914565086364746,95.16385650634766,29.391340471849475,35852.0,3000
0.40555059909820557,98.80066680908203,65.41301714592542,0.3648957908153534,94.35458374023438,22.634565746830333,0.3640211820602417,94.7060775756836,25.778410845912685,18281.0,3001
0.4032336175441742,98.8171157836914,65.78422367214097,0.37499940395355225,94.29110717773438,22.405834134135905,0.38216355443000793,94.71083068847656,26.03621515463101,18923.0,3002
0.39832866191864014,98.91024780273438,68.23328244374565,0.37068668007850647,94.27433013916016,22.116272408580627,0.37300869822502136,94.74016571044922,26.40591363348915,18132.0,3003
0.403999000787735,98.86962127685547,66.46077198650929,0.37701481580734253,94.33557891845703,22.336856277740736,0.39068377017974854,94.75053405761719,26.85152395030866,18748.0,3004
0.39646679162979126,98.92484283447266,69.14908261645202,0.388709157705307,94.32962799072266,21.974952636262795,0.41580575704574585,94.71373748779297,26.280310364008265,18779.0,3005
0.39674314856529236,98.95844268798828,69.9449537503857,0.37914279103279114,94.3636474609375,22.396948224901223,0.384318083524704,94.7292709350586,27.436539734428184,19497.0,3006
0.39971163868904114,98.83966064453125,66.00652816439732,0.3675093948841095,94.44676208496094,23.80224573678922,0.3681974709033966,94.85099792480469,27.395327001687953,21077.0,3007
0.40104684233665466,98.92191314697266,67.71350530882394,0.38153067231178284,94.5359115600586,23.27365174796701,0.3854265511035919,94.91790008544922,27.098387291133808,21145.0,3008
0.3984571397304535,98.96039581298828,68.89158743920007,0.34569212794303894,94.58354949951172,23.28793429300695,0.3420233428478241,94.8791275024414,27.591707810161743,21400.0,3009
0.3996996581554413,98.93998718261719,67.73974330042418,0.36086443066596985,94.63907623291016,24.360398590714833,0.35123977065086365,94.98210906982422,28.185589098113716,24261.0,3010
0.3992893695831299,98.86964416503906,66.45113249291823,0.3598145544528961,94.6644058227539,24.83188811846361,0.3606095612049103,95.01034545898438,28.36796201646808,23315.0,3011
0.3990159332752228,98.95062255859375,69.28986486205363,0.35193368792533875,94.67072296142578,24.42599246673063,0.35652610659599304,95.1124267578125,29.15824278346385,23696.0,3012
0.3976694345474243,98.9842758178711,68.98947248684863,0.3469916582107544,94.6403579711914,24.50000107791347,0.34032437205314636,95.0479507446289,28.725230016489444,24255.0,3013
0.3969373404979706,98.97826385498047,69.11992562321832,0.33847370743751526,94.6664047241211,24.691509849583955,0.3347108066082001,95.1025619506836,29.19543578924562,26367.0,3014
0.3937591016292572,98.955810546875,68.22250435711254,0.35095199942588806,94.821044921875,26.331007186270828,0.35059213638305664,95.17257690429688,28.754007608606514,35220.0,3015
0.404754638671875,98.86068725585938,66.49162582046475,0.361783891916275,94.30176544189453,21.649218567383947,0.37130045890808105,94.69200134277344,25.421999657587136,18070.0,3016
0.4012621343135834,98.88378143310547,66.50082356601379,0.3943108022212982,94.22691345214844,22.077435655475536,0.4319000244140625,94.64273071289062,25.0146959539477,18609.0,3017
0.3997820317745209,98.94906616210938,67.75543024751308,0.3763701617717743,94.13917541503906,21.260278647582652,0.36902207136154175,94.57736206054688,24.563598314270195,19087.0,3018
0.3991800844669342,98.9278564453125,67.6081968309308,0.4573216736316681,94.21702575683594,21.66753295577221,0.5032810568809509,94.74012756347656,26.539699451739374,19215.0,3019
0.3978566527366638,98.98278045654297,70.14683609721693,0.5915947556495667,94.33555603027344,22.02509724510388,0.7657514810562134,94.71260070800781,26.494768172271616,20320.0,3020
0.4034944772720337,98.96587371826172,68.75054334162863,0.35388243198394775,94.44111633300781,22.852393572396814,0.3470807373523712,94.83480834960938,28.117151417208724,21755.0,3021
0.39914384484291077,98.96778869628906,69.02652462012269,0.3659950792789459,94.42082214355469,23.143881631581962,0.353983610868454,94.86701965332031,27.019684028799347,19575.0,3022
0.39852309226989746,99.01176452636719,70.34676182268217,0.4175814688205719,94.39492797851562,22.09611760299485,0.4203137457370758,94.72447967529297,26.25745440175767,19888.0,3023
0.4056585133075714,99.0064926147461,69.84837688783256,0.3894096910953522,94.4323501586914,23.75675417964093,0.42692819237709045,94.81267547607422,27.36945753055703,22097.0,3024
0.4056073725223541,99.02131652832031,70.79216617847531,0.38669657707214355,94.54391479492188,23.814049253020293,0.4114261269569397,94.87303161621094,27.56120556365592,25041.0,3025
0.397168904542923,98.98438262939453,69.33071172975707,0.3530145287513733,94.57316589355469,24.440324473775345,0.35691893100738525,95.02727508544922,27.98966450118561,22272.0,3026
0.3969843089580536,99.02104949951172,70.29967813030962,0.35855206847190857,94.55298614501953,23.279249835412,0.36712270975112915,94.93875885009766,27.608388063383526,22774.0,3027
0.4002843499183655,99.02838897705078,70.24656032060662,0.35957178473472595,94.67044067382812,24.241516316687985,0.3460439145565033,95.05716705322266,28.366368787275416,24999.0,3028
0.39923161268234253,99.04479217529297,72.0924177790347,0.3619144856929779,94.68531036376953,24.25037561646426,0.37810903787612915,95.08162689208984,28.139254189662932,27527.0,3029
0.40422195196151733,99.05839538574219,71.95873473617125,0.35604771971702576,94.78585815429688,26.450920170274568,0.35310301184654236,95.11009979248047,29.363600513681533,28782.0,3030
0.3972063362598419,98.75238037109375,64.6180491639224,0.3846743702888489,94.219970703125,21.338806858673895,0.38224393129348755,94.72116088867188,25.49080544048915,17964.0,3031
0.4014940559864044,98.85896301269531,66.11267601147614,0.3657549023628235,94.22845458984375,21.29548219187351,0.36741921305656433,94.64988708496094,25.525824616464554,18051.0,3032
0.398834228515625,98.90443420410156,69.27198773325647,0.36129897832870483,94.20286560058594,20.621386856041603,0.3563999533653259,94.63439178466797,24.65529376680452,18396.0,3033
0.39513078331947327,98.8830337524414,66.7893108998278,0.3782252371311188,94.34899139404297,22.524357121844975,0.3878520727157593,94.73892974853516,26.636176276038665,19292.0,3034
0.40737998485565186,98.88651275634766,66.62875265791479,0.3859489858150482,94.32837677001953,21.67595794478998,0.38804489374160767,94.72412872314453,26.298292161543767,18989.0,3035
0.39711204171180725,98.96824645996094,70.41911993035326,0.3688598871231079,94.3125,22.31457738556456,0.3722178637981415,94.67293548583984,26.410416748318884,19629.0,3036
0.39764297008514404,98.91462707519531,68.55862039664297,0.38730520009994507,94.44580078125,22.622755849971053,0.3944801688194275,94.80941772460938,26.53052499223812,19151.0,3037
0.3982604444026947,98.92596435546875,68.0653287586703,0.3543906807899475,94.38712310791016,22.55912983453074,0.34382134675979614,94.76534271240234,26.049880922371475,19276.0,3038
0.4017254114151001,98.99411010742188,69.75232313246083,0.36597463488578796,94.45646667480469,22.911984937472436,0.3789503276348114,94.85067749023438,27.560363197261108,20056.0,3039
0.3966551721096039,98.97246551513672,70.45261460355712,0.3617909252643585,94.50881958007812,23.843795114242717,0.3496532738208771,94.87576293945312,27.052506294541324,22420.0,3040
0.3930761218070984,98.93297576904297,68.29796402926976,0.37531429529190063,94.70809936523438,25.1498412543431,0.3641982078552246,94.9994888305664,27.739518230231997,21391.0,3041
0.40513232350349426,98.9420394897461,68.75154229882195,0.37236887216567993,94.60089874267578,24.203290624531228,0.38164055347442627,94.98443603515625,27.924957127292384,21984.0,3042
0.3934830129146576,99.02046966552734,72.48245299534858,0.3460710942745209,94.67073059082031,25.015238687161872,0.342731773853302,95.05799865722656,29.029301032079918,22596.0,3043
0.4028724730014801,99.0019302368164,70.27440550445864,0.3574223518371582,94.7667236328125,26.580349698352652,0.3676935136318207,95.11736297607422,29.544114205728768,24814.0,3044
0.3959152400493622,99.00826263427734,70.78554487378746,0.37859517335891724,94.74173736572266,24.802062399197595,0.3815791606903076,95.1009750366211,28.198919275940288,27367.0,3045
0.4082533121109009,98.74876403808594,64.63703350720246,0.36830517649650574,94.32604217529297,22.360103245888862,0.3768669366836548,94.68193817138672,25.826650566620273,17668.0,3046
0.4078918397426605,98.78528594970703,65.03891598515693,0.37635889649391174,94.2889175415039,21.45670938938115,0.3895260989665985,94.76710510253906,25.85180392870443,17434.0,3047
